date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2022-07-23,36005,bronx,so2,0.254167,24,Parts per billion,0110
2022-07-24,36005,bronx,so2,0.1375,24,Parts per billion,0110
2022-07-25,36005,bronx,so2,0.033333,24,Parts per billion,0110
2022-07-26,36005,bronx,so2,0.045833,24,Parts per billion,0110
2022-07-27,36005,bronx,so2,0.320833,24,Parts per billion,0110
2022-07-28,36005,bronx,so2,0.1,24,Parts per billion,0110
2022-07-29,36005,bronx,so2,0.095238,21,Parts per billion,0110
2022-07-30,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-07-31,36005,bronx,so2,0.0875,24,Parts per billion,0110
2022-08-01,36005,bronx,so2,0.036364,22,Parts per billion,0110
2022-08-02,36005,bronx,so2,0.1125,24,Parts per billion,0110
2022-08-03,36005,bronx,so2,0.041667,24,Parts per billion,0110
2022-08-04,36005,bronx,so2,0.241667,24,Parts per billion,0110
2022-08-05,36005,bronx,so2,0.254167,24,Parts per billion,0110
2022-08-06,36005,bronx,so2,0.108333,24,Parts per billion,0110
2022-08-07,36005,bronx,so2,0.0125,24,Parts per billion,0110
2022-08-08,36005,bronx,so2,0.033333,24,Parts per billion,0110
2022-08-09,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-08-10,36005,bronx,so2,0.042857,21,Parts per billion,0110
2022-08-11,36005,bronx,so2,0.033333,24,Parts per billion,0110
2022-08-12,36005,bronx,so2,0.0,24,Parts per billion,0110
2022-08-13,36005,bronx,so2,0.0125,24,Parts per billion,0110
2022-08-14,36005,bronx,so2,0.141667,24,Parts per billion,0110
2022-08-15,36005,bronx,so2,0.295238,21,Parts per billion,0110
2022-08-16,36005,bronx,so2,0.066667,24,Parts per billion,0110
2022-08-17,36005,bronx,so2,0.004167,24,Parts per billion,0110
2022-08-18,36005,bronx,so2,0.075,24,Parts per billion,0110
2022-08-19,36005,bronx,so2,0.1375,24,Parts per billion,0110
2022-08-20,36005,bronx,so2,0.208333,24,Parts per billion,0110
2022-08-21,36005,bronx,so2,0.033333,24,Parts per billion,0110
2022-08-22,36005,bronx,so2,0.004167,24,Parts per billion,0110
2022-08-23,36005,bronx,so2,0.020833,24,Parts per billion,0110
2022-08-24,36005,bronx,so2,0.0125,24,Parts per billion,0110
2022-08-25,36005,bronx,so2,0.0625,24,Parts per billion,0110
2022-08-26,36005,bronx,so2,0.341667,24,Parts per billion,0110
2022-08-27,36005,bronx,so2,0.079167,24,Parts per billion,0110
2022-08-28,36005,bronx,so2,0.116667,24,Parts per billion,0110
2022-08-29,36005,bronx,so2,0.0,24,Parts per billion,0110
2022-08-30,36005,bronx,so2,0.004167,24,Parts per billion,0110
2022-08-31,36005,bronx,so2,0.0375,24,Parts per billion,0110
2022-09-01,36005,bronx,so2,0.247619,21,Parts per billion,0110
2022-09-02,36005,bronx,so2,0.133333,24,Parts per billion,0110
2022-09-03,36005,bronx,so2,0.2125,24,Parts per billion,0110
2022-09-04,36005,bronx,so2,0.1625,24,Parts per billion,0110
2022-09-05,36005,bronx,so2,0.0875,24,Parts per billion,0110
2022-09-06,36005,bronx,so2,0.008333,24,Parts per billion,0110
2022-09-07,36005,bronx,so2,-0.004762,21,Parts per billion,0110
2022-09-08,36005,bronx,so2,0.079167,24,Parts per billion,0110
2022-09-09,36005,bronx,so2,0.15,24,Parts per billion,0110
2022-09-10,36005,bronx,so2,0.141667,24,Parts per billion,0110
2022-09-11,36005,bronx,so2,0.116667,24,Parts per billion,0110
2022-09-12,36005,bronx,so2,0.095833,24,Parts per billion,0110
2022-09-13,36005,bronx,so2,0.025,24,Parts per billion,0110
2022-09-14,36005,bronx,so2,0.038095,21,Parts per billion,0110
2022-09-15,36005,bronx,so2,0.020833,24,Parts per billion,0110
2022-09-16,36005,bronx,so2,0.1,24,Parts per billion,0110
2022-09-17,36005,bronx,so2,0.108333,24,Parts per billion,0110
2022-09-18,36005,bronx,so2,0.25,24,Parts per billion,0110
2022-09-19,36005,bronx,so2,0.220833,24,Parts per billion,0110
2022-09-20,36005,bronx,so2,0.041667,24,Parts per billion,0110
2022-09-21,36005,bronx,so2,0.058333,24,Parts per billion,0110
2022-09-22,36005,bronx,so2,0.054545,22,Parts per billion,0110
2022-09-23,36005,bronx,so2,0.0,24,Parts per billion,0110
2022-09-24,36005,bronx,so2,0.079167,24,Parts per billion,0110
2022-09-25,36005,bronx,so2,0.183333,24,Parts per billion,0110
2022-09-26,36005,bronx,so2,0.091667,24,Parts per billion,0110
2022-09-27,36005,bronx,so2,0.258333,24,Parts per billion,0110
2022-09-28,36005,bronx,so2,0.075,24,Parts per billion,0110
2022-09-29,36005,bronx,so2,0.028571,21,Parts per billion,0110
2022-09-30,36005,bronx,so2,0.279167,24,Parts per billion,0110
2022-10-01,36005,bronx,so2,0.0,24,Parts per billion,0110
2022-10-02,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-10-03,36005,bronx,so2,0.071429,21,Parts per billion,0110
2022-10-04,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-10-05,36005,bronx,so2,0.004167,24,Parts per billion,0110
2022-10-06,36005,bronx,so2,0.429167,24,Parts per billion,0110
2022-10-07,36005,bronx,so2,0.445833,24,Parts per billion,0110
2022-10-08,36005,bronx,so2,0.029167,24,Parts per billion,0110
2022-10-09,36005,bronx,so2,0.375,24,Parts per billion,0110
2022-10-10,36005,bronx,so2,0.620833,24,Parts per billion,0110
2022-10-11,36005,bronx,so2,0.45,24,Parts per billion,0110
2022-10-12,36005,bronx,so2,0.365,20,Parts per billion,0110
2022-10-13,36005,bronx,so2,0.129167,24,Parts per billion,0110
2022-10-14,36005,bronx,so2,0.133333,24,Parts per billion,0110
2022-10-15,36005,bronx,so2,0.316667,24,Parts per billion,0110
2022-10-16,36005,bronx,so2,0.195833,24,Parts per billion,0110
2022-10-17,36005,bronx,so2,0.220833,24,Parts per billion,0110
2022-10-18,36005,bronx,so2,0.191667,24,Parts per billion,0110
2022-10-19,36005,bronx,so2,0.338095,21,Parts per billion,0110
2022-10-20,36005,bronx,so2,0.429167,24,Parts per billion,0110
2022-10-21,36005,bronx,so2,0.841667,24,Parts per billion,0110
2022-10-22,36005,bronx,so2,0.683333,24,Parts per billion,0110
2022-10-23,36005,bronx,so2,0.216667,24,Parts per billion,0110
2022-10-24,36005,bronx,so2,0.015,20,Parts per billion,0110
2022-10-25,36005,bronx,so2,0.008333,24,Parts per billion,0110
2022-10-26,36005,bronx,so2,0.016667,24,Parts per billion,0110
2022-10-27,36005,bronx,so2,0.029167,24,Parts per billion,0110
2022-10-28,36005,bronx,so2,0.233333,24,Parts per billion,0110
2022-10-29,36005,bronx,so2,0.358333,24,Parts per billion,0110
2022-10-30,36005,bronx,so2,0.6,24,Parts per billion,0110
2022-10-31,36005,bronx,so2,0.435,20,Parts per billion,0110
2022-11-01,36005,bronx,so2,0.058333,24,Parts per billion,0110
2022-11-02,36005,bronx,so2,0.2875,24,Parts per billion,0110
2022-11-03,36005,bronx,so2,0.5875,24,Parts per billion,0110
2022-11-04,36005,bronx,so2,0.4875,24,Parts per billion,0110
2022-11-05,36005,bronx,so2,0.133333,24,Parts per billion,0110
2022-11-06,36005,bronx,so2,0.05,24,Parts per billion,0110
2022-11-07,36005,bronx,so2,0.136364,22,Parts per billion,0110
2022-11-08,36005,bronx,so2,0.158333,24,Parts per billion,0110
